Item,Cash?,Date,Expense (GBP),Expense (HKD),Expense Type,Month,Note,Tax Deductable
Groceries (Tesco),No,"March 31, 2025",£94.52,,Groceries,3,,No
TK Mass Groceries,No,"May 5, 2025",£28.99,,Groceries,5,,No
Groceries,No,"May 25, 2025",£150.96,,Groceries,5,,No
Concert,No,"April 13, 2025",£30.00,,Others,4,,No
Driving Instructor,No,"March 31, 2025",£130.00,,Others,3,,No
Desk,No,"April 1, 2025",£88.98,,Others,4,,Yes
Apple Cloud,No,"February 1, 2025",£2.99,,Subscription,2,,No
Gift For Zoe,No,"April 13, 2025",£14.99,,Others,4,,No
Transportation,No,"February 28, 2025",£34.95,,Transportation,2,,No
Bus,No,"April 30, 2025",£3.90,,Transportation,4,,No
OpenAI API Credit,No,"February 20, 2025",£4.77,,Learning,2,,No
Groceries,No,"April 30, 2025",£183.46,,Groceries,4,,No
Gathering,No,"May 5, 2025",£15.00,,Gathering,5,,No
"Gift For Yan ",No,"April 16, 2025",£9.40,,Others,4,,No
Bolt for May,No,"April 3, 2025",£23.20,,Others,4,,No
VOXI,No,"February 1, 2025",£10.00,,Subscription,2,,No
Gathering,No,"April 14, 2025",£4.85,,Gathering,4,,No
Groceries,No,"February 28, 2025",£85.68,,Groceries,2,,No
Let Insurance,No,"February 1, 2025",£15.81,,Housing,2,,Yes
Apple Cloud,No,"May 1, 2025",£2.99,,Subscription,5,,No
Rent,No,"April 1, 2025",£625.00,,Housing,4,,Yes
Apple Cloud,No,"March 1, 2025",£2.99,,Subscription,3,,No
Transportation,No,"March 31, 2025",£6.10,,Transportation,3,,No
Gathering With KBA,No,"February 7, 2025",£30.00,,Gathering,2,,No
Wetherspoon,No,"April 1, 2025",£9.97,,Eat Out,4,,No
Focus-to-do (Lifetime),No,"May 25, 2025",£11.99,,Learning,5,,Yes
Gathering,No,"April 20, 2025",£21.00,,Gathering,4,,No
Bolt,No,"April 13, 2025",£26.30,,Transportation,4,,No
Groceries,No,"March 31, 2025",£68.23,,Groceries,3,,No
Eat Out,No,"March 31, 2025",£17.27,,Eat Out,3,,No
Train (Round),No,"April 3, 2025",£11.50,,Transportation,4,,No
Hotpot,No,"May 6, 2025",£16.00,,Gathering,5,,No
Groceries,No,"April 30, 2025",£26.87,,Groceries,4,,No
Gathering,No,"March 31, 2025",£13.70,,Gathering,3,,No
Gathering,No,"March 31, 2025",£23.40,,Gathering,3,,No
Car Related (Excluding Car Value),No,"May 2, 2025","£1,875.12",,Car Related,5,,No
Popeyes,No,"May 2, 2025",£5.29,,Eat Out,5,,No
Dinner,No,"April 13, 2025",£12.85,,Eat Out,4,,No
HPI,No,"March 5, 2025",£19.99,,Car Related,3,,No
Groceries (Boots),No,"February 2, 2025",£3.60,,Groceries,2,,No
Gathering,No,"March 31, 2025",£12.30,,Gathering,3,,No
VOXI,No,"April 1, 2025",£10.00,,Subscription,4,,No
Post Office,No,"April 22, 2025",£3.60,,Others,4,,No
Eat Out,No,"February 28, 2025",£33.54,,Eat Out,2,,No
Extra Fine for Speaking Without Thinking,No,"May 6, 2025",£8.60,,Others,5,,No
Gathering,No,"April 30, 2025",£28.00,,Gathering,4,,No
Rent,No,"May 1, 2025",£625.00,,Housing,5,,Yes
Gathering At Tony’s Home,No,"February 23, 2025",£14.70,,Gathering,2,,No
K (Fine for Speaking Without Thinking),No,"March 6, 2025",£159.20,,Others,3,,No
VOXI,No,"March 1, 2025",£10.00,,Subscription,3,,No
Dinner with May,No,"April 3, 2025",£29.64,,Eat Out,4,,No
Dinner With Lonng,No,"February 24, 2025",£35.49,,Gathering,2,,No
Gathering,No,"April 20, 2025",£14.00,,Gathering,4,,No
Food,No,"May 26, 2025",£9.65,,Food,5,,No
Boots,No,"May 2, 2025",£28.48,,Groceries,5,,No
Wasted Resettlement Bus,No,"April 13, 2025",£5.00,,Transportation,4,,No
Apple Cloud,No,"April 1, 2025",£2.99,,Subscription,4,,No
ChatGPT,No,"April 30, 2025",£17.94,,Subscription,4,,Yes
Bus,No,"May 5, 2025",£4.00,,Transportation,5,,No
Washing Liquid,No,"May 28, 2025",£5.50,,Groceries,5,,No
Groceries (Tesco),No,"February 28, 2025",£64.70,,Groceries,2,,No
Food,No,"May 27, 2025",£11.11,,Food,5,,No
"Gift For Sammel ",No,"May 28, 2025",£6.71,,Others,5,,No
Groceries (Boots),No,"March 4, 2025",£6.00,,Groceries,3,,No
Breakdown Cover,No,"May 30, 2025",£2.00,,Car Related,5,,No
Pineapple,No,"May 31, 2025",£1.88,,Food,5,,No
Food,No,"May 29, 2025",£12.04,,Food,5,,No
Wine,No,"May 30, 2025",£11.00,,Groceries,5,,No
ChatGPT,No,"May 30, 2025",£17.90,,Subscription,5,,Yes
Rent,No,"June 1, 2025",£625.00,,Housing,6,,Yes
"TK Maxx (Hat 2.5, Container 4)",No,"May 31, 2025",£6.50,,Others,5,,No
Snakes,No,"May 30, 2025",£4.99,,Groceries,5,,No
Rice,No,"June 1, 2025",£1.79,,Food,6,,No
Wipe,No,"June 1, 2025",£0.49,,Groceries,6,,No
VOXI,No,"June 3, 2025",£10.00,,Subscription,6,,No
Food,No,"June 2, 2025",£2.08,,Food,6,,No
Food,No,"June 5, 2025",£1.86,,Food,6,,No
Snakes,No,"June 5, 2025",£2.74,,Snacks,6,,No
Snakes,No,"June 2, 2025",£1.69,,Snacks,6,,No
Food,No,"June 2, 2025",£7.16,,Food,6,,No
,No,,,,,,,No
Gathering Food,No,"May 31, 2025",£19.00,,Gathering,5,,No
Dental floss,No,"June 4, 2025",£1.30,,Groceries,6,,No
Diesel,No,"June 3, 2025",£30.01,,Car Related,6,,No
,No,,,,,,,No
Snakes,No,"June 8, 2025",£5.49,,Snacks,6,,No
,No,,,,,,,No
Apple Cloud,No,"June 7, 2025",£2.99,,Subscription,6,,No
,No,,,,,,,No
Food,No,"June 4, 2025",£1.00,,Food,6,,No
Food,No,"June 9, 2025",£3.41,,Food,6,,No
Food,No,"June 8, 2025",£5.74,,Food,6,,No
Chocolate,No,"June 9, 2025",£2.50,,Snacks,6,,No
Rent,No,"July 1, 2025",£625.00,,Housing,7,,Yes
Food,No,"June 6, 2025",£8.82,,Food,6,,No
"HL drink, mayo",No,"June 8, 2025",£3.75,,Snacks,6,,No
"Egg, bread, veg, beef, gherkin",No,"June 12, 2025",£11.99,,Food,6,,No
"Ice-cream, chip",No,"June 11, 2025",£4.25,,Snacks,6,,No
Chicken thigh,No,"June 11, 2025",£2.99,,Food,6,,No
Bread,No,"June 15, 2025",£1.69,,Food,6,,No
bloo,No,"June 10, 2025",£1.65,,Groceries,6,,No
"Mango, Vegetable, Beans",No,"June 10, 2025",£2.69,,Food,6,,No
Actimel,No,"June 12, 2025",£2.50,,Drink,6,,No
Snakes,No,"June 10, 2025",£3.00,,Snacks,6,,No
,No,,,,,,,No
Ice Cream and Snake,No,"June 15, 2025",£2.68,,Snacks,6,,No
,No,,,,,,,No
Fine Beams,No,"June 13, 2025",£0.64,,Food,6,,No
,No,,,,,,,No
Bread,No,"June 15, 2025",£1.49,,Food,6,,No
Drink (Sparking Water),No,"June 13, 2025",£2.80,,Drink,6,,No
Chicken Thighs,No,"June 15, 2025",£2.69,,Food,6,,No
,No,,,,,,,No
Food,No,"June 18, 2025",£2.12,,Food,6,,No
Veg,No,"June 16, 2025",£1.60,,Food,6,,No
Dinner (Fish and Chip),No,"June 14, 2025",£7.85,,Gathering,6,,No
Food,No,"June 15, 2025",£4.98,,Food,6,,No
McDonald’s,No,"June 14, 2025",£2.29,,Eat Out,6,,No
Chips,No,"June 16, 2025",£2.60,,Snacks,6,,No
,No,,,,,,,No
"Rice, Veg",No,"June 20, 2025",£2.97,,Food,6,,No
Fai Driving,No,"June 21, 2025",£14.10,,Transportation,6,,No
"Ice-cream, Wafers",No,"June 20, 2025",£4.90,,Snacks,6,,No
Bus,No,"June 21, 2025",£2.00,,Transportation,6,,No
,No,,,,,,,No
Tyre Repair,No,"June 24, 2025",£15.00,,Car Related,6,,No
Food,No,"June 23, 2025",£9.81,,Food,6,,No
Veg,No,"June 24, 2025",£2.96,,Food,6,,No
Pizza Dinner,No,"June 21, 2025",£9.32,,Eat Out,6,,No
Ocean Treasure Lunch,No,"June 21, 2025",£15.00,,Eat Out,6,,No
Ice-cream,No,"June 21, 2025",£2.75,,Eat Out,6,,No
"Veg, bread",No,"June 24, 2025",£1.77,,Food,6,,No
Strawberry Pickup,No,"June 21, 2025",£5.21,,Others,6,,No
"Tyre Inflator, Pressure Gauge, Emergency Kit",No,"June 19, 2025",£66.54,,Car Related,6,,No
Chips and Drink,No,"June 25, 2025",£6.00,,Snacks,6,,No
Hand Wash,No,"June 25, 2025",£0.80,,Groceries,6,,No
Body Lotion,No,"June 25, 2025",£3.99,,Groceries,6,,No
Hong Thai Lunch,No,"June 28, 2025",£13.00,,Eat Out,6,,No
Preston Dinner,No,"June 27, 2025",£25.80,,Gathering,6,,No
Food,No,"June 29, 2025",£10.89,,Food,6,,No
Diesel,No,"June 28, 2025",£30.82,,Car Related,6,,No
"Toothbrush, cotton buds, bloo",No,"June 29, 2025",£5.67,,Groceries,6,,No
Lean Chicken,No,"June 25, 2025",£0.75,,Food,6,,No
Ice-cream,No,"June 29, 2025",£1.80,,Snacks,6,,No
Food,No,"July 2, 2025",£6.24,,Food,7,,No
Refreshing Toner,No,"July 2, 2025",£5.99,,Groceries,7,,No
Food,No,"June 30, 2025",£10.50,,Food,6,,No
KFC Dinner,No,"June 28, 2025",£1.58,,Gathering,6,,No
Drink,No,"July 3, 2025",£3.00,,Drink,7,,No
Drink,No,"July 1, 2025",£3.25,,Drink,7,,No
Fruit & Noodles,No,"July 3, 2025",£5.10,,Food,7,,No
Wiper,No,"July 1, 2025",£0.80,,Groceries,7,,No
Tesco?,No,"June 26, 2025",£6.00,,Groceries,6,,No
GPT,No,"July 1, 2025",£17.52,,Subscription,7,,Yes
Gift for Alice’s Cat,No,"July 9, 2025",£7.00,,Gift,7,,No
"Veg, Burger",No,"July 6, 2025",£7.69,,Food,7,,No
Hang Out With Tommy,No,"July 5, 2025",£20.00,,Gathering,7,,No
Food,No,"July 12, 2025",£9.35,,Food,7,,No
"Tomato, Veg",No,"July 4, 2025",£3.80,,Food,7,,No
,No,,,,,,,No
,No,,,,,,,No
Apply Cider at Pub,No,"July 12, 2025",£2.40,,Eat Out,7,,No
Voxi,No,"July 3, 2025",£10.00,,Subscription,7,,No
"Veg, Tomato",No,"July 9, 2025",£3.14,,Food,7,,No
M&S Food,No,"July 9, 2025",£8.75,,Food,7,,No
Bueno,No,"July 4, 2025",£2.80,,Snacks,7,,No
Coke (For Cooking),No,"July 9, 2025",£0.65,,Food,7,,No
Pad,No,"July 9, 2025",£5.50,,Groceries,7,,No
M Pads,No,"July 19, 2025",£11.50,,Groceries,7,,No
Korean Food (delivery),No,"July 12, 2025",£9.50,,Gathering,7,,No
"Veg, Cherries",No,"July 19, 2025",£4.06,,Food,7,,No
Veg,No,"July 14, 2025",£1.76,,Food,7,,No
"Bread, Egg",No,"July 19, 2025",£2.95,,Food,7,,No
Snake,No,"July 19, 2025",£2.00,,Snacks,7,,No
"Veg*2, Rice, Noddles*3, Garlic, Ginger, Chilli  ",No,"July 22, 2025",£7.94,,Food,7,,No
Food,No,"July 12, 2025",£8.29,,Food,7,,No
"Chicken, Fish, Egg, Bread",No,"July 14, 2025",£8.03,,Food,7,,No
Rice Cake,No,"July 14, 2025",£5.55,,Snacks,7,,No
"Pork Belly, Veg",No,"July 19, 2025",£10.63,,Food,7,,No
Green Pepper,No,"July 24, 2025",£0.69,,Food,7,,No
M&S Peach Drink,No,"July 26, 2025",£2.00,,Drink,7,,No
"Chocolate, Candy",No,"July 24, 2025",£5.10,,Snacks,7,,No
Snacks,No,"July 24, 2025",£5.67,,Snacks,7,,No
"Bread, Egg",No,"July 24, 2025",£3.65,,Food,7,,No
Rubbish Bags; toilet duck,No,"July 25, 2025",£1.78,,Groceries,7,,No
Diesal,No,"July 26, 2025",£30.15,,Car Related,7,,No
,No,,,,,,,No
Ice-cream,No,"July 22, 2025",£2.50,,Snacks,7,,No
Dental Floss,No,"July 24, 2025",£1.50,,Groceries,7,,No
Snack,No,"July 26, 2025",£1.96,,Snacks,7,,No
,No,,,,,,,No
"Bread, Cucumber",No,"August 1, 2025",£4.30,,Food,8,,No
OpenAi,No,"August 1, 2025",£18.04,,Subscription,8,,Yes
Veg,No,"July 26, 2025",£1.15,,Food,7,,No
Rent,No,"August 1, 2025",£625.00,,Housing,8,,Yes
"Egg, Veg",No,"August 1, 2025",£11.81,,Food,8,,No
Crisps,No,"August 1, 2025",£1.63,,Snacks,8,,No
,No,,,,,,,No
Chicken Wings; Pork,No,"July 26, 2025",£4.40,,Food,7,,No
Jaffa Cakes,No,"August 1, 2025",£1.00,,Snacks,8,,No
,No,,,,,,,No
"Noodles, Veg, Blueberries",No,"July 26, 2025",£8.46,,Food,7,,No
Sparkling Water,No,"August 5, 2025",£2.39,,Snacks,8,,No
CR1620 Battery,No,"August 5, 2025",£2.46,,Car Related,8,,No
,No,,,,,,,No
Veg,No,"August 1, 2025",£1.14,,Food,8,,No
"Veg, Noodles, flavouring agents",No,"August 5, 2025",£6.07,,Food,8,,No
Voxi,No,"August 2, 2025",£10.00,,Subscription,8,,No
RAC,No,"August 1, 2025",£2.00,,Car Related,8,,No
"Rice, Coke",No,"August 1, 2025",£3.19,,Food,8,,No
,No,,,,,,,No
,No,,,,,,,No
Apple,No,"August 6, 2025",£2.99,,Subscription,8,,No
"Chicken, Bread, Egg, Veg & Fruit",No,"August 5, 2025",£7.41,,Food,8,,No
Fish,No,"August 9, 2025",£9.50,,Eat Out,8,,No
"Veg, Bread, Chicken, Easy Peelers",No,"August 10, 2025",£6.55,,Food,8,,No
"Veg, Cherry Tomato, Pork Rib",No,"August 10, 2025",£11.00,,Food,8,,No
Crisps; Jaffa Cake,No,"August 10, 2025",£3.00,,Snacks,8,,No
Diesel,No,"August 10, 2025",£20.81,,Car Related,8,,No
Yogurt Rice Cakes,No,"August 5, 2025",£1.68,,Snacks,8,,No
Car Park,No,"August 9, 2025",£7.00,,Car Related,8,,No
,No,,,,,,,No
,No,,,,,,,No
Crisps,No,"August 16, 2025",£2.00,,Snacks,8,,No
Dental Floss,No,"August 12, 2025",£1.59,,Groceries,8,,No
Fruit; Bread;Veg; Tomatos,No,"August 16, 2025",£5.23,,Food,8,,No
,No,,,,,,,No
Lemonade,No,"August 16, 2025",£0.49,,Drink,8,,No
Prawn Crackers,No,"August 16, 2025",£1.01,,Snacks,8,,No
Bread,No,"August 12, 2025",£0.39,,Food,8,,No
Oil Container-Compensation,No,"August 11, 2025",£8.79,,Others,8,,No
"Veg, Tomatos, Egg",No,"August 16, 2025",£6.88,,Food,8,,No
Burger,No,"August 16, 2025",£8.20,,Eat Out,8,,No
d,No,,,,,,,No
Check Title for PR35ED,No,"August 18, 2025",£7.00,,Housing,8,,No
,No,,,,,,,No
Dinner,No,"August 17, 2025",£11.20,,Gathering,8,,No
,No,,,,,,,No
Veg; Rice,No,,,,,,,No
Lunch,No,"August 17, 2025",£11.80,,Gathering,8,,No
Preston Car Park,No,"August 16, 2025",£1.50,,Car Related,8,,No
Crisps,No,"August 20, 2025",£3.00,,Snacks,8,,No
Diesel,No,"August 20, 2025",£28.21,,Car Related,8,,No
Veg; Fruit,No,"August 20, 2025",£5.20,,Food,8,,No
Jaffa Cakes,No,"August 26, 2025",£0.95,,Snacks,8,,No
Chair Arm Repair,No,"August 28, 2025",£4.99,,Others,8,,No
Bread; Ginger,No,"August 20, 2025",£0.99,,Food,8,,No
Chocolate Fingers,No,"August 26, 2025",£2.29,,Snacks,8,,No
Veg; Rice,No,"August 20, 2025",£4.99,,Food,8,,No
,No,,,,,,,No
Chicken Wings; Yogurt,No,"August 20, 2025",£4.25,,Food,8,,No
"Rice, Noodles; Pork; Veg; Eggs;",No,"August 26, 2025",£15.74,,Food,8,,No
Bread; Veg; Milk; Eggs; Mackerel Fillets,No,"August 26, 2025",£9.77,,Food,8,,No
Car Boot Protector,No,"August 28, 2025",£14.99,,Car Related,8,,No
OpenAI,No,"September 1, 2025",£17.85,,Subscription,9,,Yes
Rent,No,"September 1, 2025",£625.00,,Housing,9,,Yes
,No,,,,,,,No
,No,,,,,,,No
Manchester Home Lunch,No,"August 30, 2025",£27.00,,Eat Out,8,,No
HP00 Filter,No,"August 28, 2025",£16.99,,Others,8,,No
Crisps,No,"September 2, 2025",£1.85,,Snacks,9,,No
Body Lotion,No,"September 2, 2025",£6.50,,Groceries,9,,No
Dinner at Katy’s Home,No,"August 30, 2025",£15.16,,Gathering,8,,No
,No,,,,,,,No
Fruits; Meat; Tomatos,No,"September 2, 2025",£11.21,,Food,9,,No
Crisps; KitKat Cereal,No,"September 4, 2025",£5.72,,Snacks,9,,No
,No,,,,,,,No
RAC,No,"September 2, 2025",£2.00,,Car Related,9,,No
Coca Cola*2,No,"September 4, 2025",£1.30,,Food,9,,No
Meat; Veg; Rice,No,"September 4, 2025",£7.57,,Food,9,,No
Voxi,No,"September 2, 2025",£10.00,,Subscription,9,,No
Cucumber*2; Tomatoes,No,"September 4, 2025",£3.00,,Food,9,,No
Zipped Storage Bag,No,"September 4, 2025",£1.99,,Groceries,9,,No
Cycle Hub Annual Renew,No,"September 2, 2025",£10.00,,Others,9,,No
Veg,No,"September 2, 2025",£2.60,,Food,9,,No
Chicken Wings; Bread,No,"September 4, 2025",£4.55,,Food,9,,No
Apple Juice,No,"September 6, 2025",£2.25,,Drink,9,,No
A slice of Bday Cake,No,"September 6, 2025",£7.00,,Eat Out,9,,No
Apple Cloud,No,"September 6, 2025",£2.99,,Subscription,9,,No
"Green Pepper * 2 + Ginger ",No,"September 6, 2025",£1.44,,Food,9,,No
